Filename,TTS_condition,participant,trial,gender,mahal_dist,interval,f0_st,time
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,7,0.7340476787468975,-1
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,8,0.5183256759304696,0
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,9,0.4152718408393015,1
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,10,0.3076900502505769,2
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,11,0.21132910667810972,3
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,12,-0.015019734538190511,4
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,13,-0.08762937419942533,5
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,14,-0.08762937419942533,6
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,15,-0.08762937419942533,7
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,1,1.077356527013531,-7
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,2,1.077356527013531,-6
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,3,1.077356527013531,-5
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,4,1.077356527013531,-4
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,5,1.1164488605855831,-3
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,6,0.9687070740504904,-2
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,7,0.8368062454599507,-1
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,8,0.8368062454599507,0
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,9,0.7844958323104599,1
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,10,0.7803001534940252,2
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,11,0.7540625050880708,3
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,12,0.698672411933914,4
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,13,0.6660542930777766,5
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,14,0.7018487399750848,6
robotic_user9_trial_01_participant,robotic,user9,1,female,1.7448356808111718,15,0.7018487399750848,7
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,1,1.224677422105902,-7
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,2,1.224677422105902,-6
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,3,1.224677422105902,-5
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,4,1.224677422105902,-4
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,5,1.224677422105902,-3
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,6,1.0030748127146114,-2
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,7,0.8858465261672612,-1
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,8,0.8492115277675101,0
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,9,0.8199393675767638,1
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,10,0.787477048555135,2
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,11,0.7520071727900081,3
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,12,0.6187082283198891,4
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,13,0.5593889843079062,5
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,14,0.47095518357759486,6
robotic_user9_trial_02_participant,robotic,user9,2,female,1.8961817835504688,15,0.4743912571521434,7
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,1,1.0512073420445107,-7
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,2,1.0512073420445107,-6
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,3,1.0512073420445107,-5
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,4,1.0512073420445107,-4
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,5,1.0512073420445107,-3
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,6,1.0512073420445107,-2
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,7,1.0512073420445107,-1
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,8,1.0901410787286048,0
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,9,0.9655573951662215,1
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,10,0.8834601700830875,2
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,11,0.7945205266981066,3
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,12,0.732530019937579,4
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,13,0.69434471382346,5
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,14,0.69434471382346,6
robotic_user9_trial_03_participant,robotic,user9,3,female,1.6156033295396799,15,0.69434471382346,7
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,1,-0.10409815400668455,-7
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,2,-0.10409815400668455,-6
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,3,-0.10409815400668455,-5
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,4,1.006422974435159,-4
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,5,1.0713697019585722,-3
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,6,1.0593248137245632,-2
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,7,1.0154652152034358,-1
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,8,0.965711882165288,0
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,9,0.8672615574978355,1
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,10,0.7790797066501193,2
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,11,0.692693139636391,3
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,12,0.6447666770146065,4
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,13,0.6239779747437304,5
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,14,0.6239779747437304,6
robotic_user9_trial_04_participant,robotic,user9,4,female,2.200694298935876,15,0.6239779747437304,7
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,1,1.6270312806914933,-7
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,2,1.6270312806914933,-6
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,3,1.6270312806914933,-5
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,4,1.6270312806914933,-4
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,5,1.6270312806914933,-3
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,6,1.136417552494315,-2
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,7,1.118454623868735,-1
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,8,0.8707913074750262,0
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,9,0.6217904858204902,1
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,10,0.5593607300148523,2
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,11,0.441580099219531,3
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,12,0.441580099219531,4
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,13,0.441580099219531,5
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,14,0.441580099219531,6
robotic_user9_trial_05_participant,robotic,user9,5,female,2.8416933593286346,15,0.441580099219531,7
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,1,1.4298662128254682,-7
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,2,1.4298662128254682,-6
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,3,1.4298662128254682,-5
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,4,1.0189663670005302,-4
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,5,0.9926871984341173,-3
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,6,0.7961367819866273,-2
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,7,0.6586032577946749,-1
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,8,0.6368794651759044,0
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,9,0.621190990977239,1
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,10,0.5908719296828547,2
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,11,0.5908719296828547,3
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,12,0.5745417135850971,4
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,13,0.5745417135850971,5
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,14,0.5745417135850971,6
robotic_user9_trial_06_participant,robotic,user9,6,female,1.7529888570952912,15,0.5745417135850971,7
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,1,1.391419061969765,-7
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,2,1.391419061969765,-6
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,3,1.391419061969765,-5
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,4,1.391419061969765,-4
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,5,1.4539089234812022,-3
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,6,1.3138897072599114,-2
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,7,1.2379037914548179,-1
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,8,1.1117662877329044,0
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,9,1.0517384690654712,1
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,10,1.0003118668118027,2
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,11,0.9478915086456107,3
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,12,0.8558292003528476,4
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,13,0.7730832543220664,5
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,14,0.7058308726355139,6
robotic_user9_trial_07_participant,robotic,user9,7,female,1.61386223731749,15,0.7058308726355139,7
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,1,1.5009027769190735,-7
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,2,1.5009027769190735,-6
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,3,1.5009027769190735,-5
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,4,1.5009027769190735,-4
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,5,1.0981241677036537,-3
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,6,1.0110158933730098,-2
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,7,0.9896618063201492,-1
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,8,0.972546040200848,0
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,9,0.9345082674922881,1
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,10,0.8741831951432922,2
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,11,0.8042891511261488,3
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,12,0.7539489913941841,4
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,13,0.7528793454546364,5
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,14,0.7528793454546364,6
robotic_user9_trial_08_participant,robotic,user9,8,female,1.6985535439396047,15,0.7528793454546364,7
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,1,1.0498440582426676,-7
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,2,0.7281775570037742,-6
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,3,0.6487984011570433,-5
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,4,0.6487984011570433,-4
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,5,0.6487984011570433,-3
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,6,0.6487984011570433,-2
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,7,0.6487984011570433,-1
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,8,0.6487984011570433,0
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,9,0.6487984011570433,1
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,10,0.6487984011570433,2
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,11,0.6487984011570433,3
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,12,0.6487984011570433,4
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,13,0.6487984011570433,5
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,14,0.6487984011570433,6
robotic_user9_trial_09_participant,robotic,user9,9,female,1.8515665508124126,15,0.6487984011570433,7
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,1,1.146873924856411,-7
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,2,1.146873924856411,-6
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,3,1.146873924856411,-5
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,4,1.146873924856411,-4
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,5,1.1924581661148808,-3
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,6,1.0450096698347553,-2
robotic_user9_trial_10_participant,robotic,user9,10,female,1.7991737653254016,7,0.9991777330101728,-1
