Filename,(Real)Time_Start,(Real)Time_End,Duration,NumSyllables,Intensity,HNR,AlphaRatio,Mean_f0,Sd_f0,Max_F0,speakingrate,articulationrate,npause,asd,Mean_f0_Interval_1,Mean_f0_Interval_2,Mean_f0_Interval_3,Mean_f0_Interval_4,Mean_f0_Interval_5,Mean_f0_Interval_6,Mean_f0_Interval_7,Mean_f0_Interval_8,Mean_f0_Interval_9,Mean_f0_Interval_10,Mean_f0_Interval_11,Mean_f0_Interval_12,Mean_f0_Interval_13,Mean_f0_Interval_14,Mean_f0_Interval_15
robotic_user35_trial_19_participant,0,3.36,3.36,,69.9634784332199,6.696934277404121,10.47987536181034,110.52880086273964,26.803906411651386,230.19491868730205,2.98,4.19,0,0.238,--undefined--,106.19053420623736,125.88871529607866,127.23790934489637,134.4089663780594,124.41501854739276,124.41501854739276,118.72083725582391,114.72676210179927,112.70354501270796,109.61105322188554,109.39476923322029,110.53927514332821,110.53927514332821,110.53927514332821
robotic_user35_trial_20_participant,0,2.94,2.94,,70.70002218674321,8.682481803362927,9.88765552008939,119.02826749874087,21.2251345451702,232.67570316453364,2.72,4.35,0,0.230,--undefined--,--undefined--,119.12582541918393,127.7438636255684,128.41183951635196,127.83624838977065,126.98629944236849,126.34649404627753,126.33312972346434,124.76481863361751,123.01486823034126,119.29617564138721,119.29617564138721,119.29617564138721,119.29617564138721
robotic_user36_practice_participant,0,2.04,2.04,,71.27465196718373,12.935070461561416,8.363665866327638,217.870746443912,22.202567193602512,260.47129117892564,2.94,3.94,0,0.254,--undefined--,--undefined--,--undefined--,222.35100766184433,216.93976019091443,228.07824557824677,232.53933281841802,233.1800006191826,231.81267264629318,229.16981874164694,227.90029947219472,224.09848768410166,219.21709918172297,217.5919678872493,217.5919678872493
robotic_user36_trial_01_participant,0,2.94,2.94,,72.39535182706264,12.249007144424452,8.09576080815084,216.9262421438548,25.927833851163168,256.59018200075343,3.06,3.95,0,0.253,--undefined--,--undefined--,--undefined--,218.61714568775233,235.80884985244975,238.2812564515796,238.2812564515796,238.08014245384496,233.43687489341073,227.73632657956549,224.91753748170558,222.96006715382703,221.29164802285456,216.66456104526105,216.66456104526105
robotic_user36_trial_02_participant,0,4.14,4.14,,72.38919084918709,11.560565898866649,8.67511870317653,208.1524162150879,33.50288728654835,272.76617494930974,3.62,4.18,0,0.239,--undefined--,--undefined--,250.70314547291784,253.03173486743424,245.04574588476984,227.85085031617675,224.23515200361857,222.5678726853123,220.88916913772138,219.087907630762,219.49731585470454,214.43058514027777,210.73836087554207,208.72446016903166,208.30565931631546
robotic_user36_trial_03_participant,0,5.22,5.22,,69.62169961997847,11.655717999118028,8.57676489159944,203.24787424761587,37.820317173778484,281.86725573545937,3.45,4.52,1,0.221,--undefined--,245.94833071213148,244.84418785808484,240.17214616970998,230.7542500197288,223.2497049129396,219.68015849520032,218.63660829878077,218.63660829878077,217.4202276740991,216.31599820069766,211.1635108751309,210.84622310999126,205.8035787129117,203.04646042069498
robotic_user36_trial_04_participant,0,3.18,3.18,,71.98593080119899,10.351115980645439,10.744212433691725,217.76477113908814,40.64486490761642,280.54567854262274,3.77,4.59,0,0.218,--undefined--,--undefined--,269.7990277440852,272.31625312183843,260.46022887783806,251.2381527693864,248.22697125953462,245.58429958413257,242.460478706257,241.0764101058196,234.72922537281568,230.78846050455607,222.3057707218852,219.9844754877282,217.4902671248253
robotic_user36_trial_05_participant,0,4.32,4.32,,72.48873170196498,12.9158762439826,13.351135235641793,209.8724503444544,32.11432284639837,299.45848432303706,3.01,3.73,0,0.268,--undefined--,--undefined--,231.88319163119505,236.4615201287425,245.05696298300896,244.83275217592498,242.89120998772887,234.66344055187244,229.47716424316658,227.81514763520372,223.79411293213005,219.18911130779918,216.05001944486304,213.34184310592155,209.9681599070705
robotic_user36_trial_06_participant,0,4.02,4.02,,71.60509175126997,11.741791576698333,12.916179057771318,208.17861133089937,36.874213073444245,273.3880978748415,3.73,4.44,0,0.225,--undefined--,--undefined--,240.17018809893645,247.24925930777928,240.80858539735402,238.65050788924725,236.159662619982,230.86991425506056,228.34889479897063,225.59246439651005,222.24384590708192,221.88976035733435,218.50832973797196,213.414696908514,208.3428060525639
robotic_user36_trial_07_participant,0,2.04,2.04,,72.11946320963395,15.109869793138992,8.997028531885828,235.2017728034716,19.371358814670653,289.508266621699,2.45,3.25,0,0.308,--undefined--,--undefined--,--undefined--,260.7372819876072,254.26315473695792,257.4839787085824,251.37655811019297,254.97021375990576,252.15370565056767,246.91467131774968,242.90082199093558,240.43044790367304,236.709840987326,235.17063483473626,235.17063483473626
robotic_user36_trial_08_participant,0,3.3,3.3,,71.64390619512336,13.464212953169309,11.289242251592801,200.10225084160163,41.26676489171315,349.9442241337256,3.33,3.86,0,0.259,--undefined--,--undefined--,261.3991457591593,247.4977758537341,240.54323409430228,238.78980534977228,233.6546696007554,230.59140522272182,224.38086168991836,223.31085828651692,214.47700504128886,209.6698878268676,203.47996220888226,200.2115606220288,200.2115606220288
robotic_user36_trial_09_participant,0,4.74,4.74,,71.31212570540654,12.186832505133545,10.696028760412348,221.63689054705887,25.307683329106453,316.5694966789306,3.38,4.31,1,0.232,--undefined--,265.70492628751583,252.03167636606443,245.71087344302802,244.3083138600369,236.05283936064217,230.33566389566738,230.50589077083742,230.4698495360336,228.65219613328975,226.62777072928137,224.72597827230172,221.3207296224246,221.4774602063886,221.01273865779015
robotic_user36_trial_10_participant,0,2.7,2.7,,72.26892847357091,9.740346814869259,11.497107280248182,207.6711715896251,45.352006922175505,278.9917005457052,3.70,4.30,0,0.233,--undefined--,--undefined--,251.16417148916764,249.3634757344732,249.14386375372786,245.2126225844928,240.4909449362309,234.75889032892658,229.67532588378342,229.08289098348345,227.23528329589712,226.14013088038894,220.79652159117694,210.13277894677827,207.50518449228457
robotic_user36_trial_11_participant,0,4.38,4.38,,72.36337475263299,13.23045138464688,10.613508608493058,222.0593129570693,39.9203997300688,345.5802847337413,3.65,4.20,0,0.238,--undefined--,--undefined--,249.37269640627568,238.94560311060053,240.39027303314236,239.72373071588157,236.75862748554303,231.1994409173188,228.26602437689039,226.44637900797474,221.5908772837318,216.58215850372522,216.73051005125626,222.4229283482104,222.4229283482104
robotic_user36_trial_12_participant,0,2.22,2.22,,69.95212331043969,8.839721357164755,11.111456816643422,218.86876441976102,57.643662651903675,349.538570590855,2.70,3.63,0,0.276,--undefined--,--undefined--,--undefined--,245.0930360828897,277.3139962032146,268.34989264201965,257.6541081145216,252.28344416909613,241.19232981108934,240.12676829014762,238.13839074130394,232.69965693650994,219.28830427592774,219.28830427592774,219.28830427592774
robotic_user36_trial_13_participant,0,3.96,3.96,,72.74454212082571,9.885390836592387,10.663762476102846,193.63926814383538,36.949039590054255,271.4347479409303,4.04,4.73,0,0.211,--undefined--,234.02486460883696,224.72137998538048,220.46913038155796,220.69585105723272,218.50461906803255,214.23344427203062,207.88433023605558,204.8783462765184,204.17411705567733,202.49742135453678,200.3098891216251,200.07242947643658,193.95520139746688,193.95520139746688
robotic_user36_trial_14_participant,0,2.52,2.52,,71.503907496968,9.05519498943624,9.363844770343185,208.0504032518466,27.308096550445917,245.8637881339772,2.38,3.79,0,0.264,--undefined--,--undefined--,--undefined--,202.49550515949704,224.576078300089,226.5595944185291,226.0079747149809,223.4001700742232,219.17509018120802,214.97273878633067,214.97273878633067,214.07457613434903,208.38278269720328,208.38278269720328,208.38278269720328
robotic_user36_trial_15_participant,0,4.14,4.14,,71.37304989267264,10.055173972279775,6.540004613321902,206.94590848158248,62.47092581801168,311.3280061748991,3.86,4.93,0,0.203,--undefined--,246.88407208209824,244.1743443524379,236.67546306225904,229.21069480250065,229.90887990369043,227.92127122157845,226.5136283727933,225.03917769906812,210.40607554352243,199.89952488197213,199.0060934893677,197.15433192916058,205.91100713078075,205.91100713078075
robotic_user36_trial_16_participant,0,2.58,2.58,,73.06116417272892,12.028165549074721,6.274748458294429,206.08451790856174,29.138147953383037,262.8824620311984,2.71,3.71,0,0.270,--undefined--,212.87898307221326,205.92809095015983,216.766363592975,222.3181184316793,218.81596559647667,216.96442120514058,216.67614576330664,217.59141684908465,212.3868812041491,212.3868812041491,213.9458345630741,206.6618407588508,206.6618407588508,206.6618407588508
robotic_user36_trial_17_participant,0,3.96,3.96,,73.0952256122801,10.527675312725844,7.672539041329545,205.14171304302454,31.484877782251957,266.9883335205135,3.79,4.13,0,0.242,--undefined--,232.05300695680012,232.86846497980534,234.66229135943908,232.73789452579737,226.1458611611691,224.3458717454205,224.51427802548193,223.44702935821843,218.8885834396186,217.54876977067468,214.09407370632286,212.22676925616554,205.22163524201713,205.22163524201713
robotic_user36_trial_18_participant,0,3.78,3.78,,71.13177646310567,10.701437952489524,6.4280944177872765,212.80460731134278,31.4992366084316,287.1147615184749,2.65,3.43,0,0.291,--undefined--,215.46358499733563,244.87020115914726,236.27377016044758,227.4503626581818,230.41128711608854,226.92786100000313,222.76791123545874,221.75019592685135,219.0110932862494,218.5056033945669,218.31520083939668,214.67633789838132,212.77963198113133,212.77963198113133
robotic_user36_trial_19_participant,0,5.88,5.88,,70.96638198537059,11.550296862437998,6.779471150257806,210.54236851732878,38.506993822329896,297.62012279232164,3.23,4.08,1,0.245,--undefined--,272.1836533962513,272.40042172687583,258.47358935845944,255.00760450015503,246.32281537957894,246.12627441359444,240.62898184635696,231.74983217497413,231.04135803535618,226.36504979181512,223.60671384035922,220.3204260267743,211.32141573794325,210.3506480882144
robotic_user36_trial_20_participant,0,4.44,4.44,,70.06929639552978,11.76658476048472,8.040075978841774,207.73973797426237,41.65224379911626,285.04963741019725,3.15,4.19,1,0.239,--undefined--,264.32139344931204,265.8887117962279,252.03508049205016,249.49330591806356,248.48278070515312,239.10268035718263,237.21445056098773,233.3906796211771,225.80122260576218,220.73568920690565,216.86483410720237,211.45914511555873,207.56066924313095,207.56066924313095
robotic_user37_practice_participant,0,3.24,3.24,,71.79093579907855,11.921320342261314,16.217789477089088,216.86495298731202,69.5387703443071,296.5814043770758,2.16,4.12,1,0.243,106.40580668064203,106.40580668064203,212.97209240391746,232.8077836589642,237.40551763753385,238.22277499019177,216.64176125535164,211.69996575618356,216.32257069454428,216.32257069454428,216.32257069454428,216.32257069454428,216.32257069454428,216.32257069454428,215.3373748441576
robotic_user37_trial_01_participant,0,4.74,4.74,,74.98667391665509,18.485068009624264,16.423528249801464,241.59623325943937,52.83579269277341,329.52048387461565,2.95,4.56,1,0.219,106.14524761474257,237.04916001590132,251.80263272846972,261.5665299569979,261.5665299569979,261.53623558450164,257.53144862688185,264.87693679998404,257.78211176986093,255.15308717389726,252.5940340090259,248.73912954603097,241.56666797904847,241.56666797904847,241.56666797904847
robotic_user37_trial_02_participant,0,4.74,4.74,,72.31711285818544,16.47973076371792,17.014451629922767,224.03420978823954,59.86827002182805,340.90032269247473,2.95,4.12,2,0.243,265.43128475596234,282.94315788251635,273.0096429043031,266.831778803563,261.1606104379946,261.1606104379946,261.1606104379946,255.37173319746856,254.97019766129912,251.31255579420062,243.88863954794655,227.02504477615574,228.04927888204307,228.04927888204307,224.2453513018542
robotic_user37_trial_03_participant,0,5.4,5.4,,71.87247272302871,20.08505554488591,18.953594917457124,221.62370314450564,52.780212228020936,295.12111153737135,2.96,4.24,1,0.236,--undefined--,269.1788092772917,270.4652978150772,263.01335016777847,252.42663294186903,246.3617790252375,242.27358786133036,240.5243806908833,240.5243806908833,230.08578237935902,225.16087993974733,220.4593374236722,221.9155784324515,221.9155784324515,221.9155784324515
robotic_user37_trial_04_participant,0,2.82,2.82,,73.47148374877308,14.12172796611455,17.765825472677477,227.13249944499208,50.53802992729324,291.39761025021187,2.13,3.57,0,0.280,--undefined--,265.68301326557037,268.6935181121689,264.9243905676861,260.4749478319893,250.95929101831948,249.09037501962752,235.5597072166045,234.88451721553702,230.84372532395477,231.7383593393931,231.7383593393931,231.7383593393931,227.71346672550794,226.64057085424474
robotic_user37_trial_05_participant,0,3.42,3.42,,72.19217036480481,16.299065756590313,19.889426042023093,224.91295554570945,50.57590204652441,323.9891412430056,2.92,3.87,0,0.258,--undefined--,263.21987032788377,284.5443521610433,267.3970296436785,266.40368695982085,257.4778014527282,254.95501882892165,251.65843492645058,238.5209854363797,234.9105650975659,225.17626825131154,225.12662080657677,225.12662080657677,225.12662080657677,225.12662080657677
robotic_user37_trial_06_participant,0,3.6,3.6,,69.90049601955685,13.964254384520139,18.623530189978062,213.82008391930623,59.53933996963534,293.3623087268094,4.17,4.91,1,0.204,--undefined--,266.3956404776199,265.2077859027305,259.0365068340625,250.00449802137743,243.98570198120333,241.02422165242874,241.02422165242874,237.21682917794735,236.5780779161784,222.1646828882128,219.98794310826275,219.98794310826275,219.98794310826275,214.45775687570537
robotic_user37_trial_07_participant,0,2.4,2.4,,71.07224804384025,14.046543760649199,16.238585095754658,246.91055066057808,42.01907468363141,297.2164972146235,2.92,4.11,0,0.243,--undefined--,293.4487827265712,276.7076752379616,276.9613332712126,275.63699943050057,270.3670135136613,266.10109223468226,263.7566323916002,256.2415800044036,255.5337887889678,251.91849862671936,251.91849862671936,251.91849862671936,246.46805319150292,246.46805319150292
robotic_user37_trial_08_participant,0,3.06,3.06,,70.58105899920369,14.675548039300637,16.735231740891095,226.32819563682625,49.24680956259372,308.0579523394071,2.94,4.13,1,0.242,105.50387588372416,105.50387588372416,172.26634910637563,206.56171527235247,231.3270546348845,232.15188310753751,232.5515400367781,232.30242978367698,231.84445382540878,231.47215656810752,230.96598035724347,226.14348461031216,226.43041594608644,226.43041594608644,226.43041594608644
robotic_user37_trial_09_participant,0,4.74,4.74,,66.81854168943924,13.605447068934273,17.173207257692184,238.43915124778937,46.13065218856733,309.7956622635193,2.95,4.92,0,0.203,--undefined--,243.46115299168105,266.23069794722846,258.99065946711926,257.07531492001675,255.22472166588184,254.8262694844454,250.7149381631232,242.22338716032633,241.23414473399578,240.1189419609278,240.1189419609278,240.1189419609278,240.1189419609278,238.54746155444624
robotic_user37_trial_10_participant,0,4.38,4.38,,69.11623563868031,13.244293670825849,16.913632248717818,226.9749647045942,61.36557353839991,303.68395829484996,3.65,4.14,0,0.241,104.01309301339451,133.258983088274,204.2666020660139,232.3121115946383,240.4816128676991,244.947708932866,240.91276628233646,242.76681849975577,244.23460593067185,238.0471509346798,233.74320596288325,232.72254862509217,228.2933231407211,227.8542805107464,227.428663542821
